Link 296430 ,Link 315945 ,Link 278924 ,Link 320227 ,Link 273098 ,Link 313062 ,Link 322476 ,Link 322481 ,Link 302025 ,Link 296664 ,Link 312191 ,Link 290617 ,Link 303810 ,Link 305388 ,Link 326294 ,Link 318438 ,Link 302269 ,Link 306265 ,Link 302739 ,Link 308554 ,
1.389210e+00,5.676588e+01,1.551562e-01,7.057965e+01,2.829652e-01,1.524696e+00,7.204425e+00,3.262859e+01,3.478469e+00,2.222476e+01,2.129363e+00,9.606086e+01,3.862925e+00,1.667188e+00,2.258220e+00,1.833421e+01,4.349418e+00,2.674103e-01,4.263434e+00,7.666888e+00,
1.365268e+00,5.640562e+01,1.579386e-01,7.029673e+01,2.856933e-01,1.512414e+00,7.320953e+00,3.261778e+01,3.462513e+00,2.223660e+01,2.142984e+00,9.541829e+01,3.819010e+00,1.630744e+00,2.164047e+00,1.809522e+01,4.347024e+00,2.717687e-01,4.223035e+00,7.607987e+00,
1.351212e+00,5.606016e+01,1.615611e-01,6.984255e+01,2.899711e-01,1.502346e+00,7.474779e+00,3.252192e+01,3.448591e+00,2.225561e+01,2.148411e+00,9.478719e+01,3.773510e+00,1.607522e+00,2.075861e+00,1.786352e+01,4.345105e+00,2.730193e-01,4.199750e+00,7.556526e+00,
1.349039e+00,5.573131e+01,1.661303e-01,6.929633e+01,2.972064e-01,1.494963e+00,7.661096e+00,3.232458e+01,3.437650e+00,2.228166e+01,2.145396e+00,9.416743e+01,3.726681e+00,1.617730e+00,1.993518e+00,1.764252e+01,4.343822e+00,2.793736e-01,4.183911e+00,7.507016e+00,
1.366728e+00,5.541517e+01,1.711856e-01,6.871954e+01,3.134403e-01,1.490269e+00,7.867382e+00,3.202896e+01,3.429628e+00,2.231219e+01,2.133725e+00,9.355897e+01,3.679755e+00,1.659970e+00,1.916691e+00,1.743094e+01,4.343682e+00,2.871909e-01,4.168340e+00,7.461852e+00,
1.387204e+00,5.510882e+01,1.813183e-01,6.815395e+01,3.466489e-01,1.487675e+00,8.072968e+00,3.164297e+01,3.424237e+00,2.234725e+01,2.113510e+00,9.296119e+01,3.644880e+00,1.728044e+00,1.845194e+00,1.722384e+01,4.344985e+00,2.950535e-01,4.157387e+00,7.426428e+00,
1.391013e+00,5.481098e+01,1.968550e-01,6.762564e+01,4.224808e-01,1.486300e+00,8.256531e+00,3.118126e+01,3.420866e+00,2.238601e+01,2.085184e+00,9.237764e+01,3.609457e+00,1.816599e+00,1.778762e+00,1.701806e+01,4.349024e+00,3.061590e-01,4.157570e+00,7.400885e+00,
1.406319e+00,5.451973e+01,2.183998e-01,6.715903e+01,5.945533e-01,1.485303e+00,8.399145e+00,3.065653e+01,3.418623e+00,2.242654e+01,2.049504e+00,9.180801e+01,3.580261e+00,1.896326e+00,1.717054e+00,1.681043e+01,4.357144e+00,3.186598e-01,4.169253e+00,7.380916e+00,
1.448645e+00,5.423336e+01,2.401253e-01,6.676729e+01,9.254403e-01,1.483472e+00,8.489017e+00,3.008449e+01,3.417293e+00,2.246844e+01,2.007473e+00,9.125674e+01,3.558824e+00,1.958573e+00,1.659885e+00,1.659850e+01,4.370859e+00,3.302488e-01,4.182649e+00,7.363343e+00,
1.523581e+00,5.394429e+01,2.606970e-01,6.645954e+01,1.365603e+00,1.480031e+00,8.522263e+00,2.947764e+01,3.417550e+00,2.250979e+01,1.960259e+00,9.072115e+01,3.537992e+00,2.010387e+00,1.606906e+00,1.637969e+01,4.391359e+00,3.411340e-01,4.184999e+00,7.347891e+00,
1.633464e+00,5.365390e+01,2.805776e-01,6.624466e+01,1.769861e+00,1.474234e+00,8.502500e+00,2.884510e+01,3.420707e+00,2.254836e+01,1.909125e+00,9.020487e+01,3.511585e+00,2.061683e+00,1.557823e+00,1.615472e+01,4.420043e+00,3.518015e-01,4.168652e+00,7.335229e+00,
1.769068e+00,5.336195e+01,3.000878e-01,6.611533e+01,2.053880e+00,1.465678e+00,8.438183e+00,2.819491e+01,3.428274e+00,2.258441e+01,1.855247e+00,8.970623e+01,3.480990e+00,2.115601e+00,1.512465e+00,1.592539e+01,4.458215e+00,3.619156e-01,4.133605e+00,7.326563e+00,
1.908657e+00,5.307523e+01,3.177360e-01,6.607511e+01,2.195099e+00,1.454247e+00,8.339134e+00,2.753336e+01,3.441458e+00,2.261714e+01,1.799598e+00,8.922653e+01,3.450527e+00,2.166392e+00,1.470668e+00,1.569558e+01,4.506139e+00,3.713921e-01,4.083499e+00,7.323244e+00,
2.032273e+00,5.278530e+01,3.308360e-01,6.611522e+01,2.236189e+00,1.440112e+00,8.216022e+00,2.686772e+01,3.461004e+00,2.264445e+01,1.743147e+00,8.876749e+01,3.422914e+00,2.208598e+00,1.432167e+00,1.547048e+01,4.563578e+00,3.799797e-01,4.022889e+00,7.327355e+00,
2.133600e+00,5.250656e+01,3.373327e-01,6.623574e+01,2.262931e+00,1.423632e+00,8.078324e+00,2.620366e+01,3.487053e+00,2.266678e+01,1.686782e+00,8.832485e+01,3.400753e+00,2.240112e+00,1.396638e+00,1.525352e+01,4.629503e+00,3.872528e-01,3.955723e+00,7.340039e+00,
2.214486e+00,5.223644e+01,3.369980e-01,6.642844e+01,2.316598e+00,1.405321e+00,7.933494e+00,2.554576e+01,3.519796e+00,2.268281e+01,1.631042e+00,8.789716e+01,3.383465e+00,2.261716e+00,1.363941e+00,1.504748e+01,4.701876e+00,3.926263e-01,3.885097e+00,7.363788e+00,
2.275226e+00,5.198256e+01,3.310547e-01,6.668623e+01,2.362400e+00,1.385609e+00,7.787241e+00,2.489990e+01,3.558440e+00,2.269357e+01,1.576452e+00,8.748404e+01,3.372109e+00,2.275078e+00,1.333931e+00,1.485457e+01,4.778859e+00,3.954934e-01,3.812961e+00,7.401503e+00,
2.313483e+00,5.174620e+01,3.214794e-01,6.699130e+01,2.350862e+00,1.365004e+00,7.643947e+00,2.426908e+01,3.601191e+00,2.269773e+01,1.523416e+00,8.708176e+01,3.366153e+00,2.281801e+00,1.306463e+00,1.467636e+01,4.857084e+00,3.955970e-01,3.741422e+00,7.456040e+00,
2.326850e+00,5.154149e+01,3.102407e-01,6.732797e+01,2.269656e+00,1.343894e+00,7.505625e+00,2.365853e+01,3.645642e+00,2.269599e+01,1.472118e+00,8.669057e+01,3.364802e+00,2.282736e+00,1.281285e+00,1.451372e+01,4.934097e+00,3.931696e-01,3.671798e+00,7.530397e+00,
2.316972e+00,5.136773e+01,2.988106e-01,6.765832e+01,2.136480e+00,1.322592e+00,7.373475e+00,2.307193e+01,3.689910e+00,2.268846e+01,1.422752e+00,8.630836e+01,3.366512e+00,2.278547e+00,1.258274e+00,1.436637e+01,5.007898e+00,3.889500e-01,3.605671e+00,7.624724e+00,
2.288406e+00,5.123447e+01,2.880563e-01,6.795332e+01,1.975458e+00,1.301421e+00,7.247430e+00,2.251094e+01,3.734146e+00,2.267500e+01,1.375498e+00,8.593178e+01,3.370288e+00,2.270012e+00,1.237307e+00,1.423536e+01,5.076382e+00,3.840973e-01,3.543661e+00,7.736958e+00,
2.247221e+00,5.114805e+01,2.781919e-01,6.817136e+01,1.805149e+00,1.280575e+00,7.126727e+00,2.197896e+01,3.779372e+00,2.265748e+01,1.330404e+00,8.556390e+01,3.374506e+00,2.258887e+00,1.218168e+00,1.412111e+01,5.138608e+00,3.803586e-01,3.485609e+00,7.861991e+00,
2.199261e+00,5.111467e+01,2.691810e-01,6.827815e+01,1.637338e+00,1.260263e+00,7.010487e+00,2.147795e+01,3.826760e+00,2.263467e+01,1.287428e+00,8.520342e+01,3.378479e+00,2.246922e+00,1.200729e+00,1.402332e+01,5.194578e+00,3.803087e-01,3.431241e+00,7.993748e+00,
2.149429e+00,5.113599e+01,2.608616e-01,6.824303e+01,1.478597e+00,1.240594e+00,6.897519e+00,2.100766e+01,3.876449e+00,2.260829e+01,1.246650e+00,8.484920e+01,3.381409e+00,2.236176e+00,1.184937e+00,1.394281e+01,5.243796e+00,3.883052e-01,3.379632e+00,8.127061e+00,
2.101170e+00,5.121839e+01,2.529245e-01,6.804816e+01,1.332373e+00,1.221732e+00,6.786685e+00,2.056932e+01,3.926717e+00,2.257882e+01,1.207932e+00,8.450282e+01,3.383480e+00,2.227546e+00,1.170668e+00,1.387909e+01,5.286484e+00,4.112055e-01,3.329860e+00,8.256719e+00,
2.056630e+00,5.136486e+01,2.452036e-01,6.768969e+01,1.199887e+00,1.203548e+00,6.676612e+00,2.016145e+01,3.974184e+00,2.254700e+01,1.171232e+00,8.416335e+01,3.385493e+00,2.221494e+00,1.157709e+00,1.383142e+01,5.323092e+00,4.575397e-01,3.281011e+00,8.381566e+00,
2.016434e+00,5.157700e+01,2.376912e-01,6.716676e+01,1.081634e+00,1.186231e+00,6.566946e+00,1.978436e+01,4.015241e+00,2.251396e+01,1.136485e+00,8.383173e+01,3.387810e+00,2.217379e+00,1.145998e+00,1.380012e+01,5.354159e+00,5.327940e-01,3.232767e+00,8.501756e+00,
1.980319e+00,5.185171e+01,2.304053e-01,6.649891e+01,9.771170e-01,1.169798e+00,6.456216e+00,1.943603e+01,4.046552e+00,2.248029e+01,1.103692e+00,8.350749e+01,3.391110e+00,2.213792e+00,1.135392e+00,1.378401e+01,5.380026e+00,6.316361e-01,3.185100e+00,8.622162e+00,
1.947629e+00,5.219102e+01,2.234226e-01,6.570433e+01,8.852811e-01,1.154227e+00,6.345088e+00,1.911445e+01,4.066195e+00,2.244546e+01,1.072737e+00,8.318960e+01,3.395826e+00,2.209856e+00,1.125901e+00,1.378156e+01,5.402164e+00,7.357348e-01,3.138196e+00,8.748573e+00,
1.917171e+00,5.259274e+01,2.166906e-01,6.480977e+01,8.051721e-01,1.139574e+00,6.232523e+00,1.881869e+01,4.073930e+00,2.241241e+01,1.043562e+00,8.287917e+01,3.402060e+00,2.204774e+00,1.117395e+00,1.379033e+01,5.421394e+00,8.232288e-01,3.092257e+00,8.888634e+00,
1.888294e+00,5.306227e+01,2.103737e-01,6.383601e+01,7.355824e-01,1.125858e+00,6.118608e+00,1.854561e+01,4.070662e+00,2.238065e+01,1.016096e+00,8.257341e+01,3.409701e+00,2.198786e+00,1.109679e+00,1.380803e+01,5.438686e+00,8.801501e-01,3.047752e+00,9.048304e+00,
1.860472e+00,5.360032e+01,2.045049e-01,6.281279e+01,6.753234e-01,1.112920e+00,6.003154e+00,1.829334e+01,4.058372e+00,2.235097e+01,9.901766e-01,8.227208e+01,3.418832e+00,2.193035e+00,1.102900e+00,1.383207e+01,5.454089e+00,9.040471e-01,3.004980e+00,9.227344e+00,
1.833548e+00,5.421785e+01,1.991869e-01,6.175852e+01,6.233315e-01,1.100821e+00,5.886756e+00,1.806106e+01,4.039352e+00,2.232303e+01,9.657502e-01,8.197609e+01,3.429339e+00,2.189224e+00,1.096709e+00,1.386049e+01,5.468910e+00,9.000345e-01,2.964017e+00,9.419220e+00,
1.807801e+00,5.492985e+01,1.944113e-01,6.069544e+01,5.784194e-01,1.089590e+00,5.769660e+00,1.784632e+01,4.016047e+00,2.229874e+01,9.428310e-01,8.168174e+01,3.441128e+00,2.189049e+00,1.091241e+00,1.388845e+01,5.482923e+00,8.761089e-01,2.925240e+00,9.610184e+00,
1.783429e+00,5.575280e+01,1.901527e-01,5.963890e+01,5.397725e-01,1.079164e+00,5.651607e+00,1.764915e+01,3.990502e+00,2.227763e+01,9.213159e-01,8.138936e+01,3.454516e+00,2.194125e+00,1.086386e+00,1.391399e+01,5.496358e+00,8.397145e-01,2.888919e+00,9.783896e+00,
1.760950e+00,5.670224e+01,1.863931e-01,5.860155e+01,5.064454e-01,1.069421e+00,5.533616e+00,1.746708e+01,3.964446e+00,2.225989e+01,9.010662e-01,8.109835e+01,3.469551e+00,2.205332e+00,1.082046e+00,1.393479e+01,5.509108e+00,7.967480e-01,2.854395e+00,9.925817e+00,
1.740638e+00,5.779675e+01,1.831051e-01,5.759564e+01,4.778318e-01,1.060356e+00,5.415922e+00,1.730145e+01,3.939210e+00,2.224567e+01,8.820534e-01,8.080782e+01,3.486269e+00,2.222518e+00,1.078215e+00,1.394929e+01,5.521676e+00,7.513230e-01,2.822334e+00,1.002592e+01,
1.722618e+00,5.904063e+01,1.802586e-01,5.662741e+01,4.532296e-01,1.051943e+00,5.298744e+00,1.714959e+01,3.915820e+00,2.223643e+01,8.642119e-01,8.051834e+01,3.505402e+00,2.244107e+00,1.074798e+00,1.395495e+01,5.535255e+00,7.061450e-01,2.792064e+00,1.008106e+01,
1.706840e+00,6.043038e+01,1.778083e-01,5.570258e+01,4.320693e-01,1.044205e+00,5.183115e+00,1.701377e+01,3.895060e+00,2.223213e+01,8.474697e-01,8.023049e+01,3.526808e+00,2.267693e+00,1.071809e+00,1.395140e+01,5.550824e+00,6.627836e-01,2.763854e+00,1.009350e+01,
1.693210e+00,6.194197e+01,1.756995e-01,5.482858e+01,4.139383e-01,1.036980e+00,5.068866e+00,1.689190e+01,3.877536e+00,2.223224e+01,8.318225e-01,7.994753e+01,3.550401e+00,2.289744e+00,1.069111e+00,1.393829e+01,5.569665e+00,6.221505e-01,2.737313e+00,1.006862e+01,
1.681202e+00,6.353243e+01,1.738623e-01,5.400611e+01,3.984295e-01,1.030313e+00,4.956520e+00,1.678354e+01,3.863954e+00,2.223758e+01,8.171225e-01,7.967101e+01,3.576014e+00,2.307138e+00,1.066833e+00,1.391511e+01,5.592915e+00,5.846897e-01,2.712634e+00,1.001425e+01,
1.670609e+00,6.514207e+01,1.723259e-01,5.323815e+01,3.851752e-01,1.024179e+00,4.846604e+00,1.668908e+01,3.854789e+00,2.224899e+01,8.033990e-01,7.940184e+01,3.603251e+00,2.317228e+00,1.064824e+00,1.388241e+01,5.622376e+00,5.505090e-01,2.689604e+00,9.937659e+00,
1.660782e+00,6.671304e+01,1.710448e-01,5.252855e+01,3.737464e-01,1.021100e+00,4.740891e+00,1.660802e+01,3.850200e+00,2.226863e+01,7.911974e-01,7.914645e+01,3.631294e+00,2.318207e+00,1.065376e+00,1.384072e+01,5.658971e+00,5.195534e-01,2.668133e+00,9.846258e+00,
1.650987e+00,6.818137e+01,1.699854e-01,5.187826e+01,3.652804e-01,1.022190e+00,4.640139e+00,1.654130e+01,3.851079e+00,2.229502e+01,7.813014e-01,7.890738e+01,3.659687e+00,2.309489e+00,1.068656e+00,1.379127e+01,5.703349e+00,4.920687e-01,2.651490e+00,9.745998e+00,
1.640722e+00,6.950272e+01,1.691832e-01,5.129179e+01,3.621669e-01,1.025945e+00,4.548864e+00,1.649071e+01,3.859518e+00,2.232980e+01,7.763668e-01,7.869049e+01,3.687087e+00,2.291473e+00,1.072671e+00,1.373474e+01,5.756598e+00,4.701052e-01,2.639663e+00,9.641900e+00,
1.629908e+00,7.063515e+01,1.696615e-01,5.077344e+01,3.685048e-01,1.031225e+00,4.468615e+00,1.645715e+01,3.875726e+00,2.237292e+01,7.808617e-01,7.850156e+01,3.714638e+00,2.275764e+00,1.079381e+00,1.367373e+01,5.819597e+00,4.513945e-01,2.648127e+00,9.537330e+00,
1.617975e+00,7.156029e+01,1.746754e-01,5.032505e+01,4.049431e-01,1.037202e+00,4.404721e+00,1.644569e+01,3.904136e+00,2.242509e+01,7.990299e-01,7.834518e+01,3.747366e+00,2.255107e+00,1.086570e+00,1.361230e+01,5.895248e+00,4.427157e-01,2.684063e+00,9.435345e+00,
1.608493e+00,7.227162e+01,1.843827e-01,4.994180e+01,5.168433e-01,1.042983e+00,4.348159e+00,1.644370e+01,3.940538e+00,2.248479e+01,8.266291e-01,7.822803e+01,3.775047e+00,2.240308e+00,1.093914e+00,1.356009e+01,5.977863e+00,4.334789e-01,2.748063e+00,9.347192e+00,
1.608460e+00,7.278818e+01,2.017850e-01,4.961644e+01,7.298309e-01,1.048427e+00,4.291328e+00,1.644305e+01,3.982436e+00,2.255304e+01,8.494927e-01,7.815639e+01,3.810014e+00,2.238472e+00,1.100771e+00,1.353250e+01,6.062673e+00,4.327558e-01,2.823611e+00,9.266700e+00,
1.614204e+00,7.313316e+01,2.215545e-01,4.934769e+01,1.060443e+00,1.054147e+00,4.235688e+00,1.645217e+01,4.028429e+00,2.263025e+01,8.618397e-01,7.813676e+01,3.846039e+00,2.246973e+00,1.106159e+00,1.355827e+01,6.142320e+00,4.377754e-01,2.908114e+00,9.191660e+00,
1.614530e+00,7.333047e+01,2.432379e-01,4.913369e+01,1.494247e+00,1.060538e+00,4.187327e+00,1.647193e+01,4.075919e+00,2.271348e+01,8.690922e-01,7.817417e+01,3.880705e+00,2.259665e+00,1.110650e+00,1.366760e+01,6.211380e+00,4.484347e-01,3.017953e+00,9.130766e+00,
1.610459e+00,7.340851e+01,2.644277e-01,4.897060e+01,1.862324e+00,1.067244e+00,4.148330e+00,1.649916e+01,4.124357e+00,2.280303e+01,8.764588e-01,7.827530e+01,3.910368e+00,2.270041e+00,1.115343e+00,1.385386e+01,6.267421e+00,4.610985e-01,3.166226e+00,9.080092e+00,
1.612380e+00,7.340222e+01,2.862811e-01,4.885331e+01,2.061962e+00,1.074070e+00,4.119309e+00,1.652882e+01,4.174843e+00,2.289757e+01,8.862179e-01,7.844412e+01,3.931658e+00,2.271148e+00,1.121283e+00,1.406785e+01,6.309284e+00,4.727529e-01,3.340528e+00,9.037553e+00,
1.626577e+00,7.333488e+01,3.091842e-01,4.877450e+01,2.119418e+00,1.081026e+00,4.099853e+00,1.655882e+01,4.229540e+00,2.299506e+01,8.976722e-01,7.868880e+01,3.943832e+00,2.262924e+00,1.128729e+00,1.425118e+01,6.337967e+00,4.820983e-01,3.505180e+00,8.999839e+00,
1.653925e+00,7.324066e+01,3.305968e-01,4.872360e+01,2.089806e+00,1.089015e+00,4.089615e+00,1.659191e+01,4.289512e+00,2.309426e+01,9.083339e-01,7.901070e+01,3.946807e+00,2.250396e+00,1.137718e+00,1.436158e+01,6.356858e+00,4.892127e-01,3.628126e+00,8.962047e+00,
1.691869e+00,7.313134e+01,3.467913e-01,4.868691e+01,2.031176e+00,1.098639e+00,4.087378e+00,1.663396e+01,4.354956e+00,2.319372e+01,9.154209e-01,7.941677e+01,3.944424e+00,2.239628e+00,1.148173e+00,1.439153e+01,6.369543e+00,4.948691e-01,3.700756e+00,8.923194e+00,
1.736624e+00,7.302885e+01,3.551520e-01,4.865239e+01,1.981287e+00,1.109874e+00,4.092075e+00,1.668849e+01,4.425625e+00,2.329047e+01,9.174780e-01,7.991631e+01,3.942072e+00,2.233886e+00,1.160232e+00,1.436732e+01,6.379670e+00,4.990342e-01,3.733148e+00,8.884489e+00,
1.783672e+00,7.294392e+01,3.556604e-01,4.860588e+01,1.944557e+00,1.121587e+00,4.102076e+00,1.675817e+01,4.500841e+00,2.338582e+01,9.144560e-01,8.051331e+01,3.942624e+00,2.232769e+00,1.174185e+00,1.432255e+01,6.391155e+00,5.009298e-01,3.741881e+00,8.847970e+00,
1.829058e+00,7.288779e+01,3.501023e-01,4.854533e+01,1.908242e+00,1.131764e+00,4.116611e+00,1.684305e+01,4.579291e+00,2.347811e+01,9.072865e-01,8.122205e+01,3.948227e+00,2.234257e+00,1.190462e+00,1.428120e+01,6.404028e+00,4.996234e-01,3.740853e+00,8.814875e+00,
1.870954e+00,7.286121e+01,3.410215e-01,4.846301e+01,1.860797e+00,1.138680e+00,4.135267e+00,1.694101e+01,4.659021e+00,2.356753e+01,8.975122e-01,8.204249e+01,3.958953e+00,2.236902e+00,1.209353e+00,1.424933e+01,6.417852e+00,4.947807e-01,3.738718e+00,8.787145e+00,
1.909365e+00,7.286348e+01,3.307411e-01,4.835991e+01,1.797062e+00,1.141403e+00,4.158153e+00,1.704653e+01,4.736803e+00,2.365185e+01,8.868570e-01,8.298516e+01,3.973840e+00,2.240066e+00,1.231270e+00,1.422223e+01,6.432159e+00,4.871486e-01,3.739186e+00,8.765193e+00,
1.945000e+00,7.289523e+01,3.209099e-01,4.823682e+01,1.716023e+00,1.140038e+00,4.183362e+00,1.715635e+01,4.809042e+00,2.373163e+01,8.768933e-01,8.404790e+01,3.991333e+00,2.244816e+00,1.256755e+00,1.418987e+01,6.448836e+00,4.784372e-01,3.744272e+00,8.750621e+00,
1.977173e+00,7.295216e+01,3.123674e-01,4.809740e+01,1.619091e+00,1.135488e+00,4.206696e+00,1.726402e+01,4.872079e+00,2.380676e+01,8.691359e-01,8.523185e+01,4.009591e+00,2.251291e+00,1.285936e+00,1.414531e+01,6.469303e+00,4.712499e-01,3.755079e+00,8.743649e+00,
2.003903e+00,7.302244e+01,3.049825e-01,4.794826e+01,1.510332e+00,1.128956e+00,4.222744e+00,1.736724e+01,4.923687e+00,2.387635e+01,8.644804e-01,8.652258e+01,4.026877e+00,2.259850e+00,1.318909e+00,1.408537e+01,6.494781e+00,4.690140e-01,3.771875e+00,8.745168e+00,
2.022978e+00,7.309064e+01,2.983289e-01,4.779337e+01,1.395291e+00,1.121682e+00,4.225570e+00,1.746565e+01,4.963432e+00,2.394069e+01,8.635364e-01,8.790347e+01,4.041779e+00,2.270111e+00,1.355275e+00,1.401259e+01,6.525054e+00,4.767859e-01,3.792454e+00,8.755834e+00,
2.033230e+00,7.314728e+01,2.916566e-01,4.763786e+01,1.279619e+00,1.114594e+00,4.212626e+00,1.756142e+01,4.991667e+00,2.399926e+01,8.663386e-01,8.934354e+01,4.054123e+00,2.281129e+00,1.394188e+00,1.393244e+01,6.558099e+00,5.014527e-01,3.813415e+00,8.774151e+00,
2.034492e+00,7.317892e+01,2.845537e-01,4.748605e+01,1.167968e+00,1.108394e+00,4.184001e+00,1.765608e+01,5.009078e+00,2.405299e+01,8.725206e-01,9.081007e+01,4.064425e+00,2.291983e+00,1.434537e+00,1.385004e+01,6.591377e+00,5.504186e-01,3.830692e+00,8.799704e+00,
2.028111e+00,7.317055e+01,2.767918e-01,4.734229e+01,1.063722e+00,1.103518e+00,4.143106e+00,1.775463e+01,5.016278e+00,2.410265e+01,8.816606e-01,9.226465e+01,4.073711e+00,2.302070e+00,1.475099e+00,1.377167e+01,6.622022e+00,6.264988e-01,3.841054e+00,8.829820e+00,
2.016123e+00,7.311021e+01,2.685584e-01,4.721075e+01,9.685274e-01,1.100228e+00,4.094217e+00,1.785894e+01,5.013434e+00,2.414795e+01,8.934651e-01,9.366791e+01,4.082549e+00,2.310352e+00,1.514704e+00,1.370180e+01,6.648638e+00,7.215642e-01,3.843644e+00,8.862823e+00,
2.000240e+00,7.298675e+01,2.599035e-01,4.709523e+01,8.832616e-01,1.098567e+00,4.041576e+00,1.796991e+01,5.000721e+00,2.419091e+01,9.078754e-01,9.498397e+01,4.092375e+00,2.316561e+00,1.552771e+00,1.364464e+01,6.671180e+00,8.169430e-01,3.839296e+00,8.897424e+00,
1.982052e+00,7.279917e+01,2.512555e-01,4.699838e+01,8.078195e-01,1.098465e+00,3.989064e+00,1.808488e+01,4.978617e+00,2.423213e+01,9.249704e-01,9.618650e+01,4.103462e+00,2.319864e+00,1.589464e+00,1.360423e+01,6.690603e+00,8.931187e-01,3.830750e+00,8.932546e+00,
1.962375e+00,7.253791e+01,2.428680e-01,4.692128e+01,7.417313e-01,1.099766e+00,3.938771e+00,1.820085e+01,4.948227e+00,2.427239e+01,9.448507e-01,9.725364e+01,4.116304e+00,2.319653e+00,1.624972e+00,1.358360e+01,6.708593e+00,9.391659e-01,3.821375e+00,8.969144e+00,
1.941756e+00,7.219901e+01,2.349458e-01,4.686469e+01,6.842508e-01,1.102306e+00,3.892137e+00,1.831225e+01,4.911059e+00,2.431294e+01,9.671888e-01,9.817393e+01,4.130384e+00,2.316113e+00,1.660074e+00,1.358517e+01,6.726530e+00,9.544477e-01,3.813808e+00,9.007243e+00,
1.920494e+00,7.178682e+01,2.276566e-01,4.682816e+01,6.344003e-01,1.105773e+00,3.849941e+00,1.841425e+01,4.869100e+00,2.435508e+01,9.909514e-01,9.894596e+01,4.146393e+00,2.309722e+00,1.695150e+00,1.361047e+01,6.745382e+00,9.446304e-01,3.810377e+00,9.047545e+00,
1.898862e+00,7.130366e+01,2.210298e-01,4.680634e+01,5.914633e-01,1.109804e+00,3.812184e+00,1.850111e+01,4.824382e+00,2.439841e+01,1.014662e+00,9.957475e+01,4.164018e+00,2.302144e+00,1.730133e+00,1.365943e+01,6.765572e+00,9.172570e-01,3.812620e+00,9.089533e+00,
1.877198e+00,7.075526e+01,2.150395e-01,4.679369e+01,5.543980e-01,1.114013e+00,3.779000e+00,1.857257e+01,4.778700e+00,2.444426e+01,1.036553e+00,1.000738e+02,4.183459e+00,2.295451e+00,1.764331e+00,1.373173e+01,6.785940e+00,8.791909e-01,3.820919e+00,9.132786e+00,
1.855724e+00,7.015324e+01,2.097027e-01,4.678584e+01,5.225825e-01,1.118170e+00,3.750338e+00,1.862525e+01,4.734056e+00,2.449261e+01,1.054884e+00,1.004558e+02,4.205063e+00,2.291881e+00,1.796461e+00,1.382664e+01,6.805609e+00,8.356529e-01,3.835464e+00,9.175690e+00,
1.835152e+00,6.949873e+01,2.050247e-01,4.677669e+01,4.952908e-01,1.121867e+00,3.725999e+00,1.866077e+01,4.691482e+00,2.454275e+01,1.068319e+00,1.007409e+02,4.229021e+00,2.293555e+00,1.824859e+00,1.394294e+01,6.821696e+00,7.902859e-01,3.856324e+00,9.216237e+00,
1.815745e+00,6.880306e+01,2.009203e-01,4.676375e+01,4.718986e-01,1.125054e+00,3.706122e+00,1.868193e+01,4.652725e+00,2.459457e+01,1.076211e+00,1.009462e+02,4.255560e+00,2.302100e+00,1.847820e+00,1.407862e+01,6.832154e+00,7.454546e-01,3.883017e+00,9.252871e+00,
1.797931e+00,6.807412e+01,1.973435e-01,4.674454e+01,4.518974e-01,1.127575e+00,3.690253e+00,1.869011e+01,4.617770e+00,2.464613e+01,1.078717e+00,1.010926e+02,4.283638e+00,2.317952e+00,1.864047e+00,1.423157e+01,6.834675e+00,7.026011e-01,3.914828e+00,9.283931e+00,
1.781954e+00,6.732286e+01,1.942283e-01,4.672321e+01,4.347843e-01,1.129425e+00,3.678163e+00,1.868977e+01,4.587324e+00,2.469739e+01,1.076477e+00,1.011936e+02,4.313649e+00,2.340241e+00,1.872990e+00,1.439886e+01,6.828290e+00,6.624726e-01,3.950479e+00,9.307074e+00,
1.767884e+00,6.655290e+01,1.916907e-01,4.669872e+01,4.201351e-01,1.130761e+00,3.669345e+00,1.868407e+01,4.561578e+00,2.474743e+01,1.070548e+00,1.012666e+02,4.344081e+00,2.366807e+00,1.874458e+00,1.457861e+01,6.812671e+00,6.254933e-01,3.989219e+00,9.322392e+00,
1.755423e+00,6.577322e+01,1.895857e-01,4.667651e+01,4.075916e-01,1.131551e+00,3.663352e+00,1.867454e+01,4.540161e+00,2.479497e+01,1.062225e+00,1.013210e+02,4.373550e+00,2.394347e+00,1.868904e+00,1.476807e+01,6.788150e+00,5.917490e-01,4.029754e+00,9.329062e+00,
1.744309e+00,6.499574e+01,1.878125e-01,4.666025e+01,3.968827e-01,1.132042e+00,3.659558e+00,1.866364e+01,4.522785e+00,2.483858e+01,1.052960e+00,1.013678e+02,4.401053e+00,2.418959e+00,1.857116e+00,1.496342e+01,6.755567e+00,5.612075e-01,4.069782e+00,9.327656e+00,
1.734089e+00,6.422270e+01,1.863725e-01,4.665343e+01,3.878146e-01,1.132360e+00,3.657258e+00,1.865005e+01,4.508866e+00,2.487734e+01,1.044110e+00,1.014114e+02,4.425299e+00,2.437174e+00,1.840001e+00,1.516240e+01,6.716197e+00,5.337593e-01,4.107400e+00,9.318353e+00,
