Link 296430 ,Link 315945 ,Link 278924 ,Link 320227 ,Link 273098 ,Link 313062 ,Link 322476 ,Link 322481 ,Link 302025 ,Link 296664 ,Link 312191 ,Link 290617 ,Link 303810 ,Link 305388 ,Link 326294 ,Link 318438 ,Link 302269 ,Link 306265 ,Link 302739 ,Link 308554 ,
1.672303e+00,6.023941e+01,1.546212e-01,5.521707e+01,2.902631e-01,1.551376e+00,6.260529e+00,3.417440e+01,3.575239e+00,2.230197e+01,1.722819e+00,1.024870e+02,4.113229e+00,2.119167e+00,3.394158e+00,1.910198e+01,4.472018e+00,2.801237e-01,4.684624e+00,8.238675e+00,
1.641851e+00,5.984908e+01,1.542705e-01,5.746852e+01,2.890029e-01,1.566713e+00,6.450906e+00,3.364792e+01,3.571058e+00,2.230150e+01,1.772157e+00,1.017131e+02,4.100852e+00,2.071569e+00,3.242974e+00,1.936929e+01,4.447042e+00,2.784518e-01,4.686076e+00,8.176678e+00,
1.610424e+00,5.946063e+01,1.539481e-01,6.013469e+01,2.878841e-01,1.578058e+00,6.631931e+00,3.319296e+01,3.565109e+00,2.229277e+01,1.828590e+00,1.009527e+02,4.084899e+00,2.021013e+00,3.097582e+00,1.949371e+01,4.424220e+00,2.767057e-01,4.669168e+00,8.112979e+00,
1.578379e+00,5.907452e+01,1.536448e-01,6.294925e+01,2.868276e-01,1.583896e+00,6.781554e+00,3.284015e+01,3.557424e+00,2.227820e+01,1.887363e+00,1.002078e+02,4.064764e+00,1.968524e+00,2.958253e+00,1.949772e+01,4.404108e+00,2.750164e-01,4.635285e+00,8.048417e+00,
1.545921e+00,5.868547e+01,1.533797e-01,6.557532e+01,2.858381e-01,1.583785e+00,6.892192e+00,3.260236e+01,3.548181e+00,2.226164e+01,1.944204e+00,9.947836e+01,4.040601e+00,1.915449e+00,2.825206e+00,1.940799e+01,4.387606e+00,2.734007e-01,4.587550e+00,7.983337e+00,
1.513374e+00,5.829319e+01,1.531488e-01,6.773095e+01,2.849985e-01,1.577995e+00,6.967423e+00,3.248146e+01,3.537388e+00,2.224541e+01,1.996025e+00,9.876438e+01,4.012224e+00,1.862584e+00,2.698783e+00,1.925042e+01,4.374648e+00,2.718213e-01,4.528901e+00,7.918303e+00,
1.481136e+00,5.790159e+01,1.530542e-01,6.927066e+01,2.841950e-01,1.567566e+00,7.019944e+00,3.246001e+01,3.524951e+00,2.223147e+01,2.040979e+00,9.806612e+01,3.979783e+00,1.810802e+00,2.578812e+00,1.904819e+01,4.364872e+00,2.707322e-01,4.462982e+00,7.853731e+00,
1.449970e+00,5.751116e+01,1.535126e-01,7.019271e+01,2.834966e-01,1.554076e+00,7.066177e+00,3.250666e+01,3.511000e+00,2.222219e+01,2.078266e+00,9.738423e+01,3.944301e+00,1.760649e+00,2.465536e+00,1.882009e+01,4.357828e+00,2.694859e-01,4.393277e+00,7.789966e+00,
1.419127e+00,5.713145e+01,1.542585e-01,7.058764e+01,2.828661e-01,1.539209e+00,7.123009e+00,3.257776e+01,3.495505e+00,2.221993e+01,2.107768e+00,9.671557e+01,3.904829e+00,1.712598e+00,2.358743e+00,1.857791e+01,4.352990e+00,2.683335e-01,4.323026e+00,7.727275e+00,
1.389250e+00,5.676558e+01,1.551562e-01,7.057983e+01,2.829627e-01,1.524611e+00,7.204190e+00,3.262823e+01,3.478406e+00,2.222513e+01,2.129382e+00,9.606146e+01,3.863121e+00,1.667150e+00,2.258248e+00,1.833425e+01,4.349520e+00,2.673817e-01,4.263351e+00,7.666821e+00,
1.365300e+00,5.640571e+01,1.579386e-01,7.029678e+01,2.856895e-01,1.512357e+00,7.320719e+00,3.261829e+01,3.462452e+00,2.223691e+01,2.143008e+00,9.541847e+01,3.819073e+00,1.630706e+00,2.164091e+00,1.809481e+01,4.346951e+00,2.717476e-01,4.222956e+00,7.607894e+00,
1.351240e+00,5.605907e+01,1.615611e-01,6.984290e+01,2.899634e-01,1.502286e+00,7.474523e+00,3.252108e+01,3.448533e+00,2.225590e+01,2.148418e+00,9.478754e+01,3.773411e+00,1.607513e+00,2.075926e+00,1.786291e+01,4.345075e+00,2.730042e-01,4.199692e+00,7.556579e+00,
1.349057e+00,5.573215e+01,1.661303e-01,6.929589e+01,2.971989e-01,1.494882e+00,7.660937e+00,3.232557e+01,3.437594e+00,2.228196e+01,2.145417e+00,9.416851e+01,3.726933e+00,1.617727e+00,1.993575e+00,1.764181e+01,4.343945e+00,2.793638e-01,4.183882e+00,7.507089e+00,
1.366740e+00,5.541690e+01,1.711856e-01,6.871968e+01,3.134342e-01,1.490160e+00,7.867322e+00,3.202843e+01,3.429566e+00,2.231239e+01,2.133737e+00,9.355890e+01,3.679836e+00,1.659965e+00,1.916765e+00,1.743063e+01,4.343708e+00,2.871834e-01,4.168355e+00,7.461914e+00,
1.387204e+00,5.510935e+01,1.813183e-01,6.815438e+01,3.466440e-01,1.487555e+00,8.073005e+00,3.164253e+01,3.424167e+00,2.234724e+01,2.113525e+00,9.296104e+01,3.644942e+00,1.728035e+00,1.845264e+00,1.722345e+01,4.345142e+00,2.950427e-01,4.157413e+00,7.426523e+00,
1.391014e+00,5.481212e+01,1.968550e-01,6.762613e+01,4.224762e-01,1.486179e+00,8.256547e+00,3.118075e+01,3.420781e+00,2.238608e+01,2.085200e+00,9.237737e+01,3.609513e+00,1.816585e+00,1.778814e+00,1.701820e+01,4.349140e+00,3.061418e-01,4.157589e+00,7.400981e+00,
1.406326e+00,5.452201e+01,2.183998e-01,6.715965e+01,5.945460e-01,1.485191e+00,8.399093e+00,3.065619e+01,3.418522e+00,2.242683e+01,2.049502e+00,9.180779e+01,3.580320e+00,1.896309e+00,1.717080e+00,1.681011e+01,4.357399e+00,3.186426e-01,4.169294e+00,7.381015e+00,
1.448665e+00,5.423322e+01,2.401253e-01,6.676746e+01,9.254526e-01,1.483397e+00,8.488821e+00,3.008397e+01,3.417174e+00,2.246848e+01,2.007458e+00,9.125620e+01,3.558908e+00,1.958562e+00,1.659899e+00,1.659816e+01,4.371103e+00,3.302355e-01,4.182717e+00,7.363376e+00,
1.523607e+00,5.394490e+01,2.606970e-01,6.645963e+01,1.365605e+00,1.479967e+00,8.522105e+00,2.947692e+01,3.417416e+00,2.250955e+01,1.960254e+00,9.072095e+01,3.538057e+00,2.010380e+00,1.606922e+00,1.637968e+01,4.391491e+00,3.411258e-01,4.185108e+00,7.347950e+00,
1.633478e+00,5.365446e+01,2.805775e-01,6.624392e+01,1.769853e+00,1.474173e+00,8.502416e+00,2.884456e+01,3.420564e+00,2.254863e+01,1.909130e+00,9.020528e+01,3.511634e+00,2.061690e+00,1.557881e+00,1.615492e+01,4.420205e+00,3.517991e-01,4.168681e+00,7.335287e+00,
1.769108e+00,5.336423e+01,3.000878e-01,6.611521e+01,2.053879e+00,1.465609e+00,8.437859e+00,2.819462e+01,3.428135e+00,2.258482e+01,1.855202e+00,8.970795e+01,3.481059e+00,2.115599e+00,1.512552e+00,1.592531e+01,4.458440e+00,3.619153e-01,4.133690e+00,7.326466e+00,
1.908667e+00,5.307474e+01,3.177360e-01,6.607468e+01,2.195101e+00,1.454172e+00,8.339055e+00,2.753305e+01,3.441323e+00,2.261720e+01,1.799551e+00,8.922903e+01,3.450538e+00,2.166421e+00,1.470716e+00,1.569573e+01,4.506205e+00,3.713924e-01,4.083538e+00,7.323582e+00,
2.032271e+00,5.278873e+01,3.308359e-01,6.611536e+01,2.236192e+00,1.440019e+00,8.216197e+00,2.686745e+01,3.460867e+00,2.264478e+01,1.743119e+00,8.876987e+01,3.423097e+00,2.208582e+00,1.432224e+00,1.547099e+01,4.563563e+00,3.799790e-01,4.022929e+00,7.327508e+00,
2.133590e+00,5.250760e+01,3.373327e-01,6.623610e+01,2.262877e+00,1.423546e+00,8.078399e+00,2.620392e+01,3.486912e+00,2.266662e+01,1.686711e+00,8.832769e+01,3.400846e+00,2.240084e+00,1.396685e+00,1.525410e+01,4.629565e+00,3.872502e-01,3.955797e+00,7.340471e+00,
2.214516e+00,5.223741e+01,3.369979e-01,6.642889e+01,2.316603e+00,1.405264e+00,7.933447e+00,2.554636e+01,3.519679e+00,2.268291e+01,1.630996e+00,8.789976e+01,3.383531e+00,2.261692e+00,1.364006e+00,1.504806e+01,4.701974e+00,3.926248e-01,3.885206e+00,7.364071e+00,
2.275273e+00,5.198100e+01,3.310547e-01,6.668648e+01,2.362397e+00,1.385564e+00,7.787432e+00,2.490009e+01,3.558340e+00,2.269379e+01,1.576429e+00,8.748590e+01,3.372197e+00,2.275058e+00,1.334005e+00,1.485517e+01,4.778895e+00,3.954926e-01,3.812956e+00,7.401569e+00,
2.313541e+00,5.174803e+01,3.214794e-01,6.699205e+01,2.350857e+00,1.364941e+00,7.644019e+00,2.426998e+01,3.601107e+00,2.269770e+01,1.523402e+00,8.708288e+01,3.366347e+00,2.281800e+00,1.306562e+00,1.467669e+01,4.857024e+00,3.955972e-01,3.741441e+00,7.456051e+00,
2.326879e+00,5.154236e+01,3.102407e-01,6.732915e+01,2.269637e+00,1.343840e+00,7.505738e+00,2.365906e+01,3.645573e+00,2.269584e+01,1.472088e+00,8.669099e+01,3.364805e+00,2.282696e+00,1.281353e+00,1.451377e+01,4.934220e+00,3.931718e-01,3.671827e+00,7.530440e+00,
2.316999e+00,5.136858e+01,2.988106e-01,6.766028e+01,2.136445e+00,1.322560e+00,7.373600e+00,2.307244e+01,3.689851e+00,2.268822e+01,1.422694e+00,8.630848e+01,3.366703e+00,2.278493e+00,1.258333e+00,1.436678e+01,5.007679e+00,3.889557e-01,3.605695e+00,7.624634e+00,
2.288381e+00,5.123505e+01,2.880563e-01,6.795498e+01,1.975409e+00,1.301409e+00,7.247491e+00,2.251224e+01,3.734091e+00,2.267462e+01,1.375438e+00,8.593227e+01,3.370273e+00,2.269972e+00,1.237376e+00,1.423628e+01,5.076241e+00,3.841068e-01,3.543684e+00,7.736825e+00,
2.247181e+00,5.114907e+01,2.781919e-01,6.817144e+01,1.805112e+00,1.280596e+00,7.126720e+00,2.198001e+01,3.779338e+00,2.265659e+01,1.330359e+00,8.556465e+01,3.374708e+00,2.258818e+00,1.218243e+00,1.412152e+01,5.138844e+00,3.803709e-01,3.485652e+00,7.862031e+00,
2.199315e+00,5.111489e+01,2.691809e-01,6.827828e+01,1.637282e+00,1.260218e+00,7.010515e+00,2.147877e+01,3.826756e+00,2.263395e+01,1.287392e+00,8.520437e+01,3.378583e+00,2.246904e+00,1.200828e+00,1.402378e+01,5.194477e+00,3.803213e-01,3.431373e+00,7.993778e+00,
2.149476e+00,5.113778e+01,2.608616e-01,6.824271e+01,1.478594e+00,1.240552e+00,6.897685e+00,2.100852e+01,3.876461e+00,2.260773e+01,1.246605e+00,8.485063e+01,3.381448e+00,2.236146e+00,1.185013e+00,1.394299e+01,5.243716e+00,3.883161e-01,3.379699e+00,8.126963e+00,
2.101242e+00,5.122099e+01,2.529244e-01,6.804842e+01,1.332366e+00,1.221706e+00,6.786771e+00,2.056970e+01,3.926644e+00,2.257858e+01,1.207900e+00,8.450365e+01,3.383712e+00,2.227579e+00,1.170699e+00,1.387909e+01,5.286441e+00,4.112137e-01,3.329961e+00,8.256764e+00,
2.056685e+00,5.136672e+01,2.452036e-01,6.768924e+01,1.199907e+00,1.203530e+00,6.676904e+00,2.016176e+01,3.974138e+00,2.254649e+01,1.171205e+00,8.416359e+01,3.385527e+00,2.221510e+00,1.157716e+00,1.383172e+01,5.322958e+00,4.575444e-01,3.281127e+00,8.381595e+00,
2.016463e+00,5.157907e+01,2.376911e-01,6.716691e+01,1.081652e+00,1.186205e+00,6.566707e+00,1.978452e+01,4.015203e+00,2.251298e+01,1.136472e+00,8.383118e+01,3.387878e+00,2.217268e+00,1.145997e+00,1.380030e+01,5.354051e+00,5.327953e-01,3.232867e+00,8.501861e+00,
1.980384e+00,5.185390e+01,2.304053e-01,6.649997e+01,9.771122e-01,1.169757e+00,6.456372e+00,1.943633e+01,4.046519e+00,2.247985e+01,1.103686e+00,8.350600e+01,3.391268e+00,2.213691e+00,1.135425e+00,1.378429e+01,5.380096e+00,6.316352e-01,3.185127e+00,8.622260e+00,
1.947622e+00,5.219329e+01,2.234226e-01,6.570493e+01,8.852786e-01,1.154187e+00,6.345024e+00,1.911472e+01,4.066162e+00,2.244494e+01,1.072727e+00,8.318904e+01,3.395840e+00,2.209861e+00,1.125936e+00,1.378166e+01,5.402311e+00,7.357333e-01,3.138300e+00,8.748808e+00,
1.917181e+00,5.259514e+01,2.166906e-01,6.481018e+01,8.051466e-01,1.139538e+00,6.232579e+00,1.881888e+01,4.073895e+00,2.241195e+01,1.043533e+00,8.287926e+01,3.401996e+00,2.204804e+00,1.117406e+00,1.379074e+01,5.421450e+00,8.232269e-01,3.092402e+00,8.888976e+00,
1.888317e+00,5.306279e+01,2.103737e-01,6.383773e+01,7.355770e-01,1.125804e+00,6.118657e+00,1.854565e+01,4.070619e+00,2.238036e+01,1.016073e+00,8.257413e+01,3.409693e+00,2.198802e+00,1.109688e+00,1.380836e+01,5.438630e+00,8.801470e-01,3.047852e+00,9.048493e+00,
1.860459e+00,5.360083e+01,2.045049e-01,6.281365e+01,6.753161e-01,1.112917e+00,6.003330e+00,1.829335e+01,4.058321e+00,2.235025e+01,9.901555e-01,8.227399e+01,3.418809e+00,2.193038e+00,1.102870e+00,1.383238e+01,5.454299e+00,9.040434e-01,3.005112e+00,9.227570e+00,
1.833546e+00,5.421851e+01,1.991869e-01,6.176114e+01,6.233286e-01,1.100830e+00,5.886986e+00,1.806093e+01,4.039296e+00,2.232287e+01,9.657286e-01,8.197766e+01,3.429433e+00,2.189208e+00,1.096691e+00,1.386059e+01,5.469066e+00,9.000325e-01,2.964307e+00,9.419198e+00,
1.807827e+00,5.493037e+01,1.944113e-01,6.069603e+01,5.784360e-01,1.089555e+00,5.769644e+00,1.784634e+01,4.015991e+00,2.229880e+01,9.428288e-01,8.168409e+01,3.441280e+00,2.189071e+00,1.091236e+00,1.388839e+01,5.483143e+00,8.761111e-01,2.925409e+00,9.610313e+00,
1.783497e+00,5.575209e+01,1.901527e-01,5.963967e+01,5.397601e-01,1.079127e+00,5.651695e+00,1.764910e+01,3.990446e+00,2.227780e+01,9.213257e-01,8.139159e+01,3.454415e+00,2.194175e+00,1.086398e+00,1.391401e+01,5.496362e+00,8.397218e-01,2.888973e+00,9.783895e+00,
1.761028e+00,5.670145e+01,1.863931e-01,5.860243e+01,5.064289e-01,1.069405e+00,5.533795e+00,1.746689e+01,3.964397e+00,2.226028e+01,9.010945e-01,8.110002e+01,3.469569e+00,2.205331e+00,1.082061e+00,1.393550e+01,5.508907e+00,7.967589e-01,2.854490e+00,9.925804e+00,
1.740718e+00,5.779597e+01,1.831051e-01,5.759665e+01,4.778395e-01,1.060319e+00,5.415967e+00,1.730129e+01,3.939172e+00,2.224638e+01,8.820716e-01,8.080943e+01,3.486482e+00,2.222459e+00,1.078230e+00,1.394974e+01,5.521703e+00,7.513351e-01,2.822395e+00,1.002612e+01,
1.722679e+00,5.904188e+01,1.802586e-01,5.662896e+01,4.532194e-01,1.051972e+00,5.298850e+00,1.714932e+01,3.915799e+00,2.223672e+01,8.642251e-01,8.051961e+01,3.505478e+00,2.244141e+00,1.074791e+00,1.395553e+01,5.535399e+00,7.061562e-01,2.792156e+00,1.008133e+01,
1.706919e+00,6.043245e+01,1.778083e-01,5.570412e+01,4.320716e-01,1.044202e+00,5.183030e+00,1.701338e+01,3.895037e+00,2.223182e+01,8.474557e-01,8.023132e+01,3.526736e+00,2.267713e+00,1.071821e+00,1.395177e+01,5.550842e+00,6.627926e-01,2.763916e+00,1.009369e+01,
1.693233e+00,6.194187e+01,1.756995e-01,5.482845e+01,4.139333e-01,1.036953e+00,5.068732e+00,1.689130e+01,3.877562e+00,2.223175e+01,8.317914e-01,7.994773e+01,3.550359e+00,2.289728e+00,1.069135e+00,1.393863e+01,5.569587e+00,6.221574e-01,2.737369e+00,1.006874e+01,
1.681303e+00,6.353022e+01,1.738623e-01,5.400727e+01,3.984354e-01,1.030305e+00,4.956491e+00,1.678330e+01,3.863969e+00,2.223799e+01,8.170938e-01,7.967062e+01,3.576101e+00,2.307161e+00,1.066817e+00,1.391541e+01,5.593176e+00,5.846941e-01,2.712700e+00,1.001424e+01,
1.670775e+00,6.514178e+01,1.723259e-01,5.324007e+01,3.851432e-01,1.024127e+00,4.846697e+00,1.668871e+01,3.854810e+00,2.224909e+01,8.033903e-01,7.940207e+01,3.603257e+00,2.317254e+00,1.064808e+00,1.388291e+01,5.622633e+00,5.505134e-01,2.689693e+00,9.937697e+00,
1.660821e+00,6.671138e+01,1.710448e-01,5.252967e+01,3.737634e-01,1.021068e+00,4.740933e+00,1.660774e+01,3.850253e+00,2.226854e+01,7.911916e-01,7.914749e+01,3.631403e+00,2.318305e+00,1.065358e+00,1.384121e+01,5.659103e+00,5.195585e-01,2.668226e+00,9.846395e+00,
1.651059e+00,6.818069e+01,1.699854e-01,5.187913e+01,3.652815e-01,1.022174e+00,4.640169e+00,1.654126e+01,3.851114e+00,2.229488e+01,7.813009e-01,7.890903e+01,3.659677e+00,2.309682e+00,1.068647e+00,1.379143e+01,5.703170e+00,4.920752e-01,2.651566e+00,9.746272e+00,
1.640766e+00,6.950290e+01,1.691832e-01,5.129273e+01,3.621617e-01,1.025929e+00,4.548916e+00,1.649077e+01,3.859540e+00,2.232971e+01,7.763717e-01,7.869244e+01,3.687041e+00,2.291734e+00,1.072677e+00,1.373471e+01,5.756549e+00,4.701124e-01,2.639729e+00,9.642158e+00,
1.629968e+00,7.063628e+01,1.696615e-01,5.077429e+01,3.684969e-01,1.031211e+00,4.468686e+00,1.645727e+01,3.875741e+00,2.237266e+01,7.808696e-01,7.850363e+01,3.714658e+00,2.276050e+00,1.079400e+00,1.367390e+01,5.819556e+00,4.514003e-01,2.648185e+00,9.537719e+00,
1.618022e+00,7.156200e+01,1.746754e-01,5.032580e+01,4.049367e-01,1.037187e+00,4.404786e+00,1.644589e+01,3.904146e+00,2.242479e+01,7.990400e-01,7.834735e+01,3.747439e+00,2.255435e+00,1.086597e+00,1.361246e+01,5.895220e+00,4.427210e-01,2.684110e+00,9.435883e+00,
1.608534e+00,7.227332e+01,1.843827e-01,4.994263e+01,5.168359e-01,1.042969e+00,4.348159e+00,1.644400e+01,3.940550e+00,2.248449e+01,8.266367e-01,7.823033e+01,3.775134e+00,2.240674e+00,1.093940e+00,1.356019e+01,5.977895e+00,4.334770e-01,2.748102e+00,9.347708e+00,
1.608499e+00,7.278966e+01,2.017850e-01,4.961704e+01,7.298239e-01,1.048409e+00,4.291225e+00,1.644343e+01,3.982450e+00,2.255272e+01,8.494987e-01,7.815888e+01,3.810108e+00,2.238865e+00,1.100775e+00,1.353257e+01,6.062736e+00,4.327621e-01,2.823612e+00,9.267146e+00,
1.614245e+00,7.313515e+01,2.215545e-01,4.934871e+01,1.060440e+00,1.054132e+00,4.235557e+00,1.645270e+01,4.028452e+00,2.262979e+01,8.618479e-01,7.813927e+01,3.846133e+00,2.247374e+00,1.106152e+00,1.355832e+01,6.142294e+00,4.377729e-01,2.908130e+00,9.192047e+00,
1.614570e+00,7.333279e+01,2.432379e-01,4.913343e+01,1.494243e+00,1.060535e+00,4.187127e+00,1.647257e+01,4.075970e+00,2.271272e+01,8.690956e-01,7.817674e+01,3.880792e+00,2.260080e+00,1.110647e+00,1.366775e+01,6.211524e+00,4.484301e-01,3.017957e+00,9.131107e+00,
1.610440e+00,7.341030e+01,2.644277e-01,4.896975e+01,1.862308e+00,1.067235e+00,4.148205e+00,1.649978e+01,4.124330e+00,2.280278e+01,8.764464e-01,7.827828e+01,3.910444e+00,2.270433e+00,1.115353e+00,1.385394e+01,6.267467e+00,4.610885e-01,3.166205e+00,9.080403e+00,
1.612401e+00,7.340197e+01,2.862811e-01,4.885270e+01,2.061949e+00,1.074061e+00,4.119089e+00,1.652898e+01,4.175025e+00,2.289720e+01,8.862002e-01,7.844717e+01,3.931723e+00,2.271477e+00,1.121290e+00,1.406778e+01,6.309103e+00,4.727446e-01,3.340501e+00,9.037824e+00,
1.626639e+00,7.333949e+01,3.091842e-01,4.877391e+01,2.119444e+00,1.081038e+00,4.099787e+00,1.655921e+01,4.229620e+00,2.299450e+01,8.976684e-01,7.869044e+01,3.943833e+00,2.263240e+00,1.128748e+00,1.425107e+01,6.338228e+00,4.820816e-01,3.505178e+00,9.000106e+00,
1.654004e+00,7.324030e+01,3.305968e-01,4.872365e+01,2.089813e+00,1.089008e+00,4.089636e+00,1.659238e+01,4.289550e+00,2.309403e+01,9.083227e-01,7.901196e+01,3.946886e+00,2.250765e+00,1.137726e+00,1.436133e+01,6.356888e+00,4.891917e-01,3.628092e+00,8.962313e+00,
1.691960e+00,7.313273e+01,3.467913e-01,4.868725e+01,2.031154e+00,1.098641e+00,4.087408e+00,1.663468e+01,4.355011e+00,2.319336e+01,9.154184e-01,7.941799e+01,3.944448e+00,2.239943e+00,1.148155e+00,1.439137e+01,6.369426e+00,4.948458e-01,3.700724e+00,8.923544e+00,
1.736674e+00,7.303001e+01,3.551520e-01,4.865295e+01,1.981271e+00,1.109871e+00,4.092078e+00,1.668920e+01,4.425674e+00,2.329033e+01,9.174705e-01,7.991770e+01,3.942063e+00,2.234107e+00,1.160197e+00,1.436711e+01,6.379911e+00,4.990096e-01,3.733121e+00,8.884685e+00,
1.783742e+00,7.294624e+01,3.556604e-01,4.860637e+01,1.944597e+00,1.121557e+00,4.102107e+00,1.675864e+01,4.500873e+00,2.338558e+01,9.144443e-01,8.051488e+01,3.942761e+00,2.232960e+00,1.174189e+00,1.432217e+01,6.391339e+00,5.009063e-01,3.741859e+00,8.848253e+00,
1.829024e+00,7.288784e+01,3.501023e-01,4.854570e+01,1.908256e+00,1.131722e+00,4.116592e+00,1.684333e+01,4.579319e+00,2.347791e+01,9.072915e-01,8.122369e+01,3.948392e+00,2.234446e+00,1.190473e+00,1.428099e+01,6.404147e+00,4.996037e-01,3.740827e+00,8.815361e+00,
1.870898e+00,7.286335e+01,3.410215e-01,4.846438e+01,1.860767e+00,1.138662e+00,4.135211e+00,1.694125e+01,4.659096e+00,2.356687e+01,8.975319e-01,8.204411e+01,3.959046e+00,2.237043e+00,1.209390e+00,1.424895e+01,6.417614e+00,4.947655e-01,3.738693e+00,8.787529e+00,
1.909415e+00,7.286640e+01,3.307411e-01,4.835945e+01,1.797083e+00,1.141421e+00,4.158051e+00,1.704690e+01,4.736917e+00,2.365115e+01,8.868669e-01,8.298658e+01,3.973860e+00,2.240255e+00,1.231341e+00,1.422219e+01,6.431916e+00,4.871363e-01,3.739196e+00,8.765379e+00,
1.945042e+00,7.289814e+01,3.209099e-01,4.823716e+01,1.716045e+00,1.140068e+00,4.183383e+00,1.715640e+01,4.809133e+00,2.373190e+01,8.769072e-01,8.404897e+01,3.991404e+00,2.244892e+00,1.256786e+00,1.418988e+01,6.448598e+00,4.784248e-01,3.744336e+00,8.750736e+00,
1.977244e+00,7.295358e+01,3.123674e-01,4.809778e+01,1.619113e+00,1.135558e+00,4.206822e+00,1.726408e+01,4.872103e+00,2.380606e+01,8.691368e-01,8.523259e+01,4.009552e+00,2.251318e+00,1.285986e+00,1.414522e+01,6.469223e+00,4.712339e-01,3.755141e+00,8.743822e+00,
2.003931e+00,7.302039e+01,3.049825e-01,4.794795e+01,1.510376e+00,1.129040e+00,4.222808e+00,1.736715e+01,4.923800e+00,2.387619e+01,8.644961e-01,8.652312e+01,4.026678e+00,2.259946e+00,1.318974e+00,1.408550e+01,6.494728e+00,4.689915e-01,3.771951e+00,8.745227e+00,
2.023004e+00,7.309167e+01,2.983289e-01,4.779284e+01,1.395290e+00,1.121731e+00,4.225624e+00,1.746528e+01,4.963471e+00,2.393988e+01,8.635327e-01,8.790373e+01,4.041555e+00,2.270268e+00,1.355338e+00,1.401282e+01,6.524828e+00,4.767549e-01,3.792511e+00,8.755771e+00,
2.033216e+00,7.314864e+01,2.916566e-01,4.763831e+01,1.279623e+00,1.114591e+00,4.212663e+00,1.756101e+01,4.991661e+00,2.399873e+01,8.663288e-01,8.934366e+01,4.054029e+00,2.281267e+00,1.394252e+00,1.393259e+01,6.557850e+00,5.014120e-01,3.813411e+00,8.774175e+00,
2.034410e+00,7.317956e+01,2.845537e-01,4.748569e+01,1.167971e+00,1.108382e+00,4.184059e+00,1.765579e+01,5.009038e+00,2.405233e+01,8.725179e-01,9.081039e+01,4.064410e+00,2.292095e+00,1.434588e+00,1.385050e+01,6.591045e+00,5.503697e-01,3.830677e+00,8.799588e+00,
2.028122e+00,7.317081e+01,2.767918e-01,4.734166e+01,1.063719e+00,1.103496e+00,4.143108e+00,1.775464e+01,5.016222e+00,2.410130e+01,8.816427e-01,9.226541e+01,4.073711e+00,2.302025e+00,1.475123e+00,1.377138e+01,6.621704e+00,6.264470e-01,3.841001e+00,8.829728e+00,
2.016143e+00,7.311166e+01,2.685584e-01,4.721052e+01,9.685259e-01,1.100231e+00,4.094172e+00,1.785873e+01,5.013367e+00,2.414748e+01,8.934378e-01,9.366901e+01,4.082534e+00,2.310493e+00,1.514710e+00,1.370174e+01,6.648172e+00,7.215189e-01,3.843583e+00,8.862720e+00,
2.000250e+00,7.299293e+01,2.599035e-01,4.709546e+01,8.832547e-01,1.098562e+00,4.041512e+00,1.796908e+01,5.000648e+00,2.418937e+01,9.078516e-01,9.498524e+01,4.092186e+00,2.316682e+00,1.552788e+00,1.364459e+01,6.670922e+00,8.169122e-01,3.839284e+00,8.897075e+00,
1.982004e+00,7.280141e+01,2.512555e-01,4.699756e+01,8.078142e-01,1.098449e+00,3.988923e+00,1.808492e+01,4.978547e+00,2.423054e+01,9.249288e-01,9.618730e+01,4.103131e+00,2.319963e+00,1.589472e+00,1.360415e+01,6.690459e+00,8.931035e-01,3.830716e+00,8.932762e+00,
1.962360e+00,7.253955e+01,2.428680e-01,4.692081e+01,7.417120e-01,1.099722e+00,3.938668e+00,1.820089e+01,4.948164e+00,2.427099e+01,9.447898e-01,9.725459e+01,4.115973e+00,2.319704e+00,1.625058e+00,1.358358e+01,6.708384e+00,9.391618e-01,3.821331e+00,8.969054e+00,
1.941724e+00,7.220216e+01,2.349458e-01,4.686549e+01,6.842132e-01,1.102253e+00,3.892180e+00,1.831233e+01,4.911008e+00,2.431210e+01,9.671196e-01,9.817504e+01,4.130341e+00,2.316105e+00,1.660092e+00,1.358524e+01,6.726412e+00,9.544487e-01,3.813751e+00,9.007421e+00,
1.920398e+00,7.179053e+01,2.276566e-01,4.682848e+01,6.344035e-01,1.105716e+00,3.849882e+00,1.841391e+01,4.869061e+00,2.435424e+01,9.909028e-01,9.894717e+01,4.146262e+00,2.309695e+00,1.695185e+00,1.361019e+01,6.745236e+00,9.446306e-01,3.810341e+00,9.047451e+00,
1.898901e+00,7.130641e+01,2.210298e-01,4.680663e+01,5.914553e-01,1.109755e+00,3.812144e+00,1.850161e+01,4.824356e+00,2.439816e+01,1.014651e+00,9.957603e+01,4.164177e+00,2.302197e+00,1.730129e+00,1.365938e+01,6.765246e+00,9.172521e-01,3.812538e+00,9.089595e+00,
1.877189e+00,7.076149e+01,2.150395e-01,4.679399e+01,5.543725e-01,1.113954e+00,3.778936e+00,1.857269e+01,4.778677e+00,2.444399e+01,1.036536e+00,1.000751e+02,4.183700e+00,2.295429e+00,1.764331e+00,1.373177e+01,6.785937e+00,8.791802e-01,3.820814e+00,9.132784e+00,
